id,iParam1,fParam2,sText1
1,501,10.1,Text Example 1
2,502,10.2,Text Example 2
3,503,10.3,Text Example 3
4,504,10.4,Text Example 4
5,505,10.5,Text Example 5
6,506,10.6,Text Example 6
7,507,10.7,Text Example 7
8,508,10.8,Text Example 8
9,509,10.9,Text Example 9
10,510,11,Text Example 10
11,511,11.1,Text Example 11
12,512,11.2,Text Example 12
13,513,11.3,Text Example 13
14,514,11.4,Text Example 14
15,515,11.5,Text Example 15
16,516,11.6,Text Example 16
17,517,11.7,Text Example 17
18,518,11.8,Text Example 18
19,519,11.9,Text Example 19
20,520,12,Text Example 20
21,521,12.1,Text Example 21
22,522,12.2,Text Example 22
23,523,12.3,Text Example 23
24,524,12.4,Text Example 24
25,525,12.5,Text Example 25
26,526,12.6,Text Example 26
27,527,12.7,Text Example 27
28,528,12.8,Text Example 28
29,529,12.9,Text Example 29
30,530,13,Text Example 30
31,531,13.1,Text Example 31
32,532,13.2,Text Example 32
33,533,13.3,Text Example 33
34,534,13.4,Text Example 34
35,535,13.5,Text Example 35
36,536,13.6,Text Example 36
37,537,13.7,Text Example 37
38,538,13.8,Text Example 38
39,539,13.9,Text Example 39
40,540,14,Text Example 40
41,541,14.1,Text Example 41
42,542,14.2,Text Example 42
43,543,14.3,Text Example 43
44,544,14.4,Text Example 44
45,545,14.5,Text Example 45
46,546,14.6,Text Example 46
47,547,14.7,Text Example 47
48,548,14.8,Text Example 48
49,549,14.9,Text Example 49
50,550,15,Text Example 50
51,551,15.1,Text Example 51
52,552,15.2,Text Example 52
53,553,15.3,Text Example 53
54,554,15.4,Text Example 54
55,555,15.5,Text Example 55
56,556,15.6,Text Example 56
57,557,15.7,Text Example 57
58,558,15.8,Text Example 58
59,559,15.9,Text Example 59
60,560,16,Text Example 60
61,561,16.1,Text Example 61
62,562,16.2,Text Example 62
63,563,16.3,Text Example 63
64,564,16.4,Text Example 64
65,565,16.5,Text Example 65
66,566,16.6,Text Example 66
67,567,16.7,Text Example 67
68,568,16.8,Text Example 68
69,569,16.9,Text Example 69
70,570,17,Text Example 70
71,571,17.1,Text Example 71
72,572,17.2,Text Example 72
73,573,17.3,Text Example 73
74,574,17.4,Text Example 74
75,575,17.5,Text Example 75
76,576,17.6,Text Example 76
77,577,17.7,Text Example 77
78,578,17.8,Text Example 78
79,579,17.9,Text Example 79
80,580,18,Text Example 80
81,581,18.1,Text Example 81
82,582,18.2,Text Example 82
83,583,18.3,Text Example 83
84,584,18.4,Text Example 84
85,585,18.5,Text Example 85
86,586,18.6,Text Example 86
87,587,18.7,Text Example 87
88,588,18.8,Text Example 88
89,589,18.9,Text Example 89
90,590,19,Text Example 90
91,591,19.1,Text Example 91
92,592,19.2,Text Example 92
93,593,19.3,Text Example 93
94,594,19.4,Text Example 94
95,595,19.5,Text Example 95
96,596,19.6,Text Example 96
97,597,19.7,Text Example 97
98,598,19.8,Text Example 98
99,599,19.9,Text Example 99
100,600,20,Text Example 100
101,601,20.1,Text Example 101
102,602,20.2,Text Example 102
103,603,20.3,Text Example 103
104,604,20.4,Text Example 104
105,605,20.5,Text Example 105
106,606,20.6,Text Example 106
107,607,20.7,Text Example 107
108,608,20.8,Text Example 108
109,609,20.9,Text Example 109
110,610,21,Text Example 110
111,611,21.1,Text Example 111
112,612,21.2,Text Example 112
113,613,21.3,Text Example 113
114,614,21.4,Text Example 114
115,615,21.5,Text Example 115
116,616,21.6,Text Example 116
117,617,21.7,Text Example 117
118,618,21.8,Text Example 118
119,619,21.9,Text Example 119
120,620,22,Text Example 120
121,621,22.1,Text Example 121
122,622,22.2,Text Example 122
123,623,22.3,Text Example 123
124,624,22.4,Text Example 124
125,625,22.5,Text Example 125
126,626,22.6,Text Example 126
127,627,22.7,Text Example 127
128,628,22.8,Text Example 128
129,629,22.9,Text Example 129
130,630,23,Text Example 130
131,631,23.1,Text Example 131
132,632,23.2,Text Example 132
133,633,23.3,Text Example 133
134,634,23.4,Text Example 134
135,635,23.5,Text Example 135
136,636,23.6,Text Example 136
137,637,23.7,Text Example 137
138,638,23.8,Text Example 138
139,639,23.9,Text Example 139
140,640,24,Text Example 140
141,641,24.1,Text Example 141
142,642,24.2,Text Example 142
143,643,24.3,Text Example 143
144,644,24.4,Text Example 144
145,645,24.5,Text Example 145
146,646,24.6,Text Example 146
147,647,24.7,Text Example 147
148,648,24.8,Text Example 148
149,649,24.9,Text Example 149
150,650,25,Text Example 150
151,651,25.1,Text Example 151
152,652,25.2,Text Example 152
153,653,25.3,Text Example 153
154,654,25.4,Text Example 154
155,655,25.5,Text Example 155
156,656,25.6,Text Example 156
157,657,25.7,Text Example 157
158,658,25.8,Text Example 158
159,659,25.9,Text Example 159
160,660,26,Text Example 160
161,661,26.1,Text Example 161
162,662,26.2,Text Example 162
163,663,26.3,Text Example 163
164,664,26.4,Text Example 164
165,665,26.5,Text Example 165
166,666,26.6,Text Example 166
167,667,26.7,Text Example 167
168,668,26.8,Text Example 168
169,669,26.9,Text Example 169
170,670,27,Text Example 170
171,671,27.1,Text Example 171
172,672,27.2,Text Example 172
173,673,27.3,Text Example 173
174,674,27.4,Text Example 174
175,675,27.5,Text Example 175
176,676,27.6,Text Example 176
177,677,27.7,Text Example 177
178,678,27.8,Text Example 178
179,679,27.9,Text Example 179
180,680,28,Text Example 180
181,681,28.1,Text Example 181
182,682,28.2,Text Example 182
183,683,28.3,Text Example 183
184,684,28.4,Text Example 184
185,685,28.5,Text Example 185
186,686,28.6,Text Example 186
187,687,28.7,Text Example 187
188,688,28.8,Text Example 188
189,689,28.9,Text Example 189
190,690,29,Text Example 190
191,691,29.1,Text Example 191
192,692,29.2,Text Example 192
193,693,29.3,Text Example 193
194,694,29.4,Text Example 194
195,695,29.5,Text Example 195
196,696,29.6,Text Example 196
197,697,29.7,Text Example 197
198,698,29.8,Text Example 198
199,699,29.9,Text Example 199
200,700,30,Text Example 200
201,701,30.1,Text Example 201
202,702,30.2,Text Example 202
203,703,30.3,Text Example 203
204,704,30.4,Text Example 204
205,705,30.5,Text Example 205
206,706,30.6,Text Example 206
207,707,30.7,Text Example 207
208,708,30.8,Text Example 208
209,709,30.9,Text Example 209
210,710,31,Text Example 210
211,711,31.1,Text Example 211
212,712,31.2,Text Example 212
213,713,31.3,Text Example 213
214,714,31.4,Text Example 214
215,715,31.5,Text Example 215
216,716,31.6,Text Example 216
217,717,31.7,Text Example 217
218,718,31.8,Text Example 218
219,719,31.9,Text Example 219
220,720,32,Text Example 220
221,721,32.1,Text Example 221
222,722,32.2,Text Example 222
223,723,32.3,Text Example 223
224,724,32.4,Text Example 224
225,725,32.5,Text Example 225
226,726,32.6,Text Example 226
227,727,32.7,Text Example 227
228,728,32.8,Text Example 228
229,729,32.9,Text Example 229
230,730,33,Text Example 230
231,731,33.1,Text Example 231
232,732,33.2,Text Example 232
233,733,33.3,Text Example 233
234,734,33.4,Text Example 234
235,735,33.5,Text Example 235
236,736,33.6,Text Example 236
237,737,33.7,Text Example 237
238,738,33.8,Text Example 238
239,739,33.9,Text Example 239
240,740,34,Text Example 240
241,741,34.1,Text Example 241
242,742,34.2,Text Example 242
243,743,34.3,Text Example 243
244,744,34.4,Text Example 244
245,745,34.5,Text Example 245
246,746,34.6,Text Example 246
247,747,34.7,Text Example 247
248,748,34.8,Text Example 248
249,749,34.9,Text Example 249
250,750,35,Text Example 250
251,751,35.1,Text Example 251
252,752,35.2,Text Example 252
253,753,35.3,Text Example 253
254,754,35.4,Text Example 254
255,755,35.5,Text Example 255
256,756,35.6,Text Example 256
257,757,35.7,Text Example 257
258,758,35.8,Text Example 258
259,759,35.9,Text Example 259
260,760,36,Text Example 260
261,761,36.1,Text Example 261
262,762,36.2,Text Example 262
263,763,36.3,Text Example 263
264,764,36.4,Text Example 264
265,765,36.5,Text Example 265
266,766,36.6,Text Example 266
267,767,36.7,Text Example 267
268,768,36.8,Text Example 268
269,769,36.9,Text Example 269
270,770,37,Text Example 270
271,771,37.1,Text Example 271
272,772,37.2,Text Example 272
273,773,37.3,Text Example 273
274,774,37.4,Text Example 274
275,775,37.5,Text Example 275
276,776,37.6,Text Example 276
277,777,37.7,Text Example 277
278,778,37.8,Text Example 278
279,779,37.9,Text Example 279
280,780,38,Text Example 280
281,781,38.1,Text Example 281
282,782,38.2,Text Example 282
283,783,38.3,Text Example 283
284,784,38.4,Text Example 284
285,785,38.5,Text Example 285
286,786,38.6,Text Example 286
287,787,38.7,Text Example 287
288,788,38.8,Text Example 288
289,789,38.9,Text Example 289
290,790,39,Text Example 290
291,791,39.1,Text Example 291
292,792,39.2,Text Example 292
293,793,39.3,Text Example 293
294,794,39.4,Text Example 294
295,795,39.5,Text Example 295
296,796,39.6,Text Example 296
297,797,39.7,Text Example 297
298,798,39.8,Text Example 298
299,799,39.9,Text Example 299
300,800,40,Text Example 300
1,56,2,ffgffg
,0,0,
,25,123.456,This_is_a_string
,25,123.456,This_is_a_string
,16,666,Hola
,666,6666,a
,666,6666,a
,666,6666,a
,1206,18.25,ya funciona
,1206,18.25,ya funciona
,650,120620,KrlozMedina
16,25,123.456,This_is_a_string
16,658,120620,KrlozMedina
0,0,0,KrlozMedina
0,0,0,
666,1129,20062020,KrlozMedina
