Presion de entrada;Temperatura;PH;Variador de velocidad;Nivel del tanque;Temperatura del fluido;PH del fluido;Presion de salida;Valvula de escape;Resistencia;Chiller;Acido;Base;Motor
0;0;0;0;0;0;0.0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
49;66;0;0;186;0;0.0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
49;66;3;31;676;50;1.6;0;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE
49;66;3;31;1166;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;1656;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;2146;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;2636;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;3126;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;3616;70;2.800001;0;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
49;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
19;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
19;66;3;31;4008;70;2.800001;0;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
19;66;3;0;4008;65;3.000001;0;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE
19;41;3;0;4008;40;2.800001;0;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE
0;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE
